1227772, 2019-07-05T12:05:46.690668600Z, 2019-07-05T12:05:46.690668600Z, 2019-07-05T12:05:46.773469900Z, 0, 14972829,
1227772, 2019-07-05T12:05:47.738643700Z, 2019-07-05T12:05:47.738643700Z, 2019-07-05T12:05:47.800335800Z, 0, 20127409,
1227772, 2019-07-05T12:05:48.764576700Z, 2019-07-05T12:05:48.764576700Z, 2019-07-05T12:05:48.814300300Z, 0, 25056571,
1227772, 2019-07-05T12:05:49.785702600Z, 2019-07-05T12:05:49.785702600Z, 2019-07-05T12:05:49.848576900Z, 0, 19802774,
1227772, 2019-07-05T12:05:50.808460500Z, 2019-07-05T12:05:50.808460500Z, 2019-07-05T12:05:50.864361200Z, 0, 22323127,
1227772, 2019-07-05T12:05:51.842739900Z, 2019-07-05T12:05:51.842739900Z, 2019-07-05T12:05:51.899632100Z, 0, 21924500,
1227772, 2019-07-05T12:05:52.863802400Z, 2019-07-05T12:05:52.863802400Z, 2019-07-05T12:05:52.920464300Z, 0, 21924500,
1227772, 2019-07-05T12:05:53.884796100Z, 2019-07-05T12:05:53.884796100Z, 2019-07-05T12:05:53.939446Z, 0, 22736518,
1227772, 2019-07-05T12:05:54.905259700Z, 2019-07-05T12:05:54.905259700Z, 2019-07-05T12:05:54.965912700Z, 0, 20462866,
1227772, 2019-07-05T12:05:55.959380400Z, 2019-07-05T12:05:55.959380400Z, 2019-07-05T12:05:56.018881500Z, 0, 20809694,
1227772, 2019-07-05T12:05:56.990202800Z, 2019-07-05T12:05:56.990202800Z, 2019-07-05T12:05:57.057031Z, 0, 18602606,
1227772, 2019-07-05T12:05:58.022051Z, 2019-07-05T12:05:58.022051Z, 2019-07-05T12:05:58.082816900Z, 0, 20462866,
