1227772, 2019-07-05T11:57:36.932780400Z, 2019-07-05T11:57:37.001646500Z, 2019-07-05T11:57:37.150245200Z, 68, 8295756,
1227772, 2019-07-05T11:57:38.017607500Z, 2019-07-05T11:57:38.019446900Z, 2019-07-05T11:57:38.178971500Z, 1, 7721836,
1227772, 2019-07-05T11:57:39.043449600Z, 2019-07-05T11:57:39.045406300Z, 2019-07-05T11:57:39.230942500Z, 1, 6636605,
1227772, 2019-07-05T11:57:40.085989500Z, 2019-07-05T11:57:40.088768200Z, 2019-07-05T11:57:40.269317200Z, 2, 6820955,
1227772, 2019-07-05T11:57:41.140170500Z, 2019-07-05T11:57:41.141988800Z, 2019-07-05T11:57:41.315504900Z, 1, 7096947,
1227772, 2019-07-05T11:57:42.195930Z, 2019-07-05T11:57:42.196774100Z, 2019-07-05T11:57:42.381263200Z, 0, 6672673,
1227772, 2019-07-05T11:57:43.236933800Z, 2019-07-05T11:57:43.240927200Z, 2019-07-05T11:57:43.441380300Z, 3, 6138860,
1227772, 2019-07-05T11:57:44.289101400Z, 2019-07-05T11:57:44.290894800Z, 2019-07-05T11:57:44.481381600Z, 1, 6461957,
1227772, 2019-07-05T11:57:45.340414300Z, 2019-07-05T11:57:45.343201600Z, 2019-07-05T11:57:45.498807400Z, 2, 7921109,
1227772, 2019-07-05T11:57:46.389196900Z, 2019-07-05T11:57:46.390971600Z, 2019-07-05T11:57:46.529628Z, 1, 8896898,
1227772, 2019-07-05T11:57:47.431200300Z, 2019-07-05T11:57:47.433272800Z, 2019-07-05T11:57:47.627721800Z, 2, 6328721,
1227772, 2019-07-05T11:57:48.478755900Z, 2019-07-05T11:57:48.479752Z, 2019-07-05T11:57:48.591489200Z, 0, 11061009,
